term,category,definition,usage_note,status,url,source,prov_class,examples,resource_id
Accession Assessment,Collections,An activity with the goal of determining whether or not a specimen should be accessioned into a collection.,,Approved,,This Document,prov:Activity,,accession-assessment
Accessioning,Collections,"The formal, documented process to legally add an object or group of objects to a museum collection. A single accession transaction occurs when one or more objects are acquired in the same manner, from one source, and at one time.",,Approved,,Master Glossary for DOI Museum Property Directives,prov:Activity,,accessioning
Acquisition,Collections,"An activity with the objective of gaining physical custody of an object for a museum collection through purchase, donation, bequest, transfer, or fieldwork. This includes the associated metadata primarily derived from primary sources.","The scope of an acquisition includes any prov:Activity that results in the possession of a specimen. In contrast, accession has a specific meaning and involves the formal transfer of ownership. Acquisition is an informal custody transfer of an object by an agent. In contrast, an accession is a formal process by which the ownership of an object is transferred to a museum",Approved,,"ISO 21246:2019(en), http://purl.obolibrary.org/obo/OBI_0600008, Master Glossary for DOI Museum Property Directives",prov:Activity,,acquisition
Action,Global,A semantically identifiable behavior of an entity or group of entities,,Approved,,ISO/IEC 15938-5,prov:Activity,,action
Action Specification,Global,A specification composed of a sequence of instructions to achieve some objective.,Subclass of Specification,Provisional,http://semanticscience.org/resource/SIO_000091,,prov:Plan,,action-specification
Activity,Workflows,"An activity is something that occurs over a period of time and acts upon or with entities; it may include consuming, processing, transforming, modifying, relocating, using, or generating entities.",,Approved,http://www.w3.org/ns/prov#Activity,PROV-O: The PROV Ontology,prov:Entity,,activity
Agent,Global,"An agent is something that bears some form of responsibility for an activity taking place, for the existence of an entity, or for another agent's activity. ","Agents typically persons, organizations, or software that perform tasks, including making assertions, or generating information used as evidence. In the execution of such tasks, an 'agent role' is realized that inheres in the agent.",Approved,http://www.w3.org/ns/prov#Agent,PROV-O: The PROV Ontology,prov:Entity,,agent
Anthropology,Collections,"Anthropology is the scientific study of humans, human behavior and societies in the past and present.",Subclass of Social Sciences,Approved,https://w3id.org/skgo/modsci#Anthropology,Modern Science Ontology,prov:Activity,,anthropology
Archaeological material,Collections,"This class represents an archaeological material, that is a part of a lot of archaeological materials.",,Approved,https://w3id.org/arco/ontology/arco/ArchaeologicalMaterial,ArCo Ontology - Architecture of Knowledge,prov:Entity,,archaeological-material
Archaeology,Collections,"Archaeology, or archeology, is the study of human activity through the recovery and analysis of material culture.",Subclass of Social Science,Approved,https://w3id.org/skgo/modsci#Archaeology,Modern Science Ontology,prov:Activity,,archaeology
Archival Resource Key,Identifiers,A resolvable URL that serves as a persistent identifier for information objects of any type Notation: ARK,,,,https://arks.org/,prov:Entity,https://example.org/ark:/12345/x54xz321/s3/f8.05v.tiff,ark
Asset,Global,An asset represents the conceptual content of a resource.,,Approved,http://www.w3.org/ns/radion#Asset,Repository Asset Distribution (RADion),prov:Entity,,asset
Barcode,Collections,"Digital coding system showing an eye-visible linear array of rectangular marks of (possibly) varying width, height and vertical alignment, separated by spaces of (possibly) varying width in which the positioning and size of marks and spaces are used to code information to identify various types of material objects","Within the collections domain, the term barcode has been extended to refer to a collection-level identifier analogous to a catalog number.",Approved,https://www.iso.org/standard/59743.html,ISO 5127:2017(en) Information and documentation — Foundation and vocabulary,prov:Entity,,barcode
Bioinformatics Pipeline,Data,A software pipeline that is composed of a wide array of software algorithms to process biological raw data.,,Approved,http://purl.obolibrary.org/obo/NGBO_6000685,,prov:Entity,,bioinformatics-pipeline
Biological Material,Collections,"Material entity representative of one or more living organisms from a particular context, megascopic or microscopic",,,,"Based on the Darwin Core term, Material Sample (http://rs.tdwg.org/dwc/terms/MaterialSample)",prov:Entity,,
Biological Object,Collections,"Individual items (physical objects) of a material nature, which live, have lived, or are natural products of or from living organisms.",,Approved,https://cidoc-crm.org/sites/default/files/cidoc_crm_version_7.1.3.pdf,Definition of the CIDOC Conceptual Reference Model version 7.1.3,prov:Entity,,biological-object
Biology,Collections,Biology is the science of life. It is concerned with the characteristics and behaviors of organisms,,Approved,https://w3id.org/skgo/modsci#Biology,Modern Science Ontology,prov:Activity,,biology
Biology Collection,Collections,A museum collection comprised predominantly of biological materials,,,,This Document,prov:Entity,,
Catalog Record,Collections,"Written or electronic documentation that captures the unique identifying number assigned to a museum object or group of objects, along with a physical description, condition, provenience, and other pertinent information that facilitates physical and intellectual access.",,Approved,,Master Glossary for DOI Museum Property Directives,prov:Entity,,catalog-record
Collection,Collections,Designates an accumulated group of objects with a focal characteristic that is assembled and maintained by an agent over time.,,Approved,http://terminology.lido-schema.org/lido01053,Lightweight Information Describing Objects,prov:Entity,,collection
Collection Management,Collections,"All practices and procedures implemented by a museum in acquiring, documenting, handling, accessing, cataloguing, storing, securing, lending, conserving and disposing of collection objects",,Approved,https://www.iso.org/standard/62504.html,ISO 18461:2016 International museum statistics,prov:Activity,,collection-management
Collection Management System,Collections,"An integrated software tool with a metadata structure specifically designed for capturing, curating, preserving, and accessing data associated with museum collections",,Approved,,This Document,prov:Entity,,collection-management-system
Collection Object,Collections,A physical or digital object that belongs to a museum collection,,Approved,,This Document,prov:Entity,,collection-object
Collection Workflow,Workflows,"A planned activity that defines role(s), procedures, task(s), and a specific structure in direct support of the care and digitization of museum collections",A workflow is a type of prov:Activity that has at least two procedures as proper parts. A workflow may be seen as an abstract model of real work.,Approved,,This Document,prov:Activity,,collection-workflow
Concept Harmonization,Data,Activity leading to the establishment of a correspondence between two or more closely related or overlapping concepts having in order to eliminate or reduce minor differences between them.,,Approved,https://www.iso.org/standard/63541.html,ISO 19104:2016(en) Geographic information — Terminology,prov:Activity,,concept-harmonization
Conservator,Roles,Person who performs the operations necessary to maintain the integrity and value of material objects in an information and documentation organization,A collections manager is a type of conservator specifically associated with a museum collection,Approved,https://www.iso.org/standard/59743.html,ISO 5127:2017(en) Information and documentation — Foundation and vocabulary,prov:Role,,conservator
Contributor,Roles,An entity responsible for making contributions to the resource.,,Approved,http://purl.org/dc/terms/contributor,DCMI Metadata Terms,prov:Role,,contributor
Crystallography,Collections,Crystallography is the scientific study of crystals.,Subclass of Chemistry,Approved,https://w3id.org/skgo/modsci#Crystallography,Modern Science Ontology,prov:Activity,,crystallography
Cultural Heritage,Collections,"Legacy of physical objects and intangible attributes of a group or a society that are inherited from past generations, maintained and protected in the present and preserved for future generations",,Approved,,ISO 18461:2016(en) International museum statistics,prov:Entity,,cultural-heritage
Cultural Studies,Collections,"Cultural studies is a field of theoretically, politically, and empirically engaged cultural analysis that concentrates upon the political dynamics of contemporary culture, its historical foundations, defining traits, conflicts, and contingencies.",,Approved,https://w3id.org/skgo/modsci#CulturalStudies,Modern Science Ontology,prov:Activity,,cultural-studies
Curated Holding,Collections,"Comprises aggregations of physical objects that are curated and preserved by one or more Agents over time for a specific purpose and audience, and according to a particular collection development plan. ",,Approved,https://cidoc-crm.org/sites/default/files/cidoc_crm_version_7.1.3.pdf,Definition of the CIDOC Conceptual Reference Model version 7.1.3,prov:Entity,,curated-holding
Curator,Collections,Person responsible for overseeing a collection with expertise in the same domain as the collection,,Provisional,https://www.iso.org/standard/59743.html,ISO 5127:2017(en) Information and documentation — Foundation and vocabulary,prov:Role,,curator
Data Archiving,Workflows,"An activity that includes the preservation of data in a repository, archive, or a deposition database; and curation of data and metadata, database accessions, annotation, and data provenance with the goal of ensuring that data is findable and reusable. ",,Approved,http://edamontology.org/topic_0219,EDAM - Ontology of bioscientific data analysis and data management,prov:Activity,,data-curation-and-archival
Data Capture,Data,Deliberate action that results in the registration of a record into a record keeping system.,,Approved,,ISO 18530:2021 Health informatics — Automatic identification and data capture marking and labelling — Subject of care and individual provider identification,prov:Activity,,data-capture
Data Cleaning,Data,Refers to the step or series of steps for cleaning and curating data in a workflow. ,"Typically these steps are undertaken by sophisticated tooling/services, or by human interactions. A Data Cleaning step preserves and enriches the content of data.",Approved,http://purl.org/net/wf-motifs#DataCleaning,The Workflow Motif Ontology,prov:Activity,,data-cleaning
Data Collector,Roles,Person/institution responsible for finding or gathering/collecting data,,Approved,,Adopted from http://w3id.org/nfdi4ing/metadata4ing#DataCollector,prov:Role,,data-collector
Data Curation,Data,"A planned process in which existing data is collected, organized, and improved in preparation for subsequent use.",,Approved,http://purl.obolibrary.org/obo/SEPIO_0000131,Ontology for Scientific Evidence and Provenance Information,prov:Activity,,data-curation
Data Curation Workflow,Workflows,A type of workflow that includes active steps to curate data as an aid to ongoing management of data through its lifecycle.,,Approved,http://purl.obolibrary.org/obo/T4FS_0000102,terms4FAIRskills,prov:Activity,,data-curation-workflow
Data Curator,Roles,"Person tasked with reviewing, enhancing, cleaning, or standardizing metadata and the associated data submitted for storage, use, and maintenance within a centralized data store or repository",,Approved,,DataCite Metadata Scheme,prov:Role,,data-curator
Data Entry,Data,"The process by which original, source data is inputted by a human into a digital, structured format for later use and analysis.",,Approved,http://purl.obolibrary.org/obo/NCIT_C142379,NCI Thesaurus OBO Edition,prov:Activity,,data-entry
Data Governance,Data,"The control of data entry and maintenance to ensure the data meets defined standards, qualities, or constraints.",,Approved,http://edamontology.org/topic_3571,EDAM - Ontology of bioscientific data analysis and data management,prov:Plan,,data-governance
Data Integration,Data,"Systematic combining of data from different independent and potentially heterogeneous sources, to create a more compatible, unified view of these data for research purposes",,Approved,https://www.iso.org/standard/59743.html,ISO 5127:2017(en) Information and documentation — Foundation and vocabulary,prov:Plan,,data-integration
Data Lifecycle,Data,"Entire period of time that data exists. This life cycle describes the flow of data starting from planning, collecting, processing, analysing, preserving, sharing and finally reusing the data.",,Approved,http://purl.obolibrary.org/obo/T4FS_0000213,terms4FAIRskills,prov:Plan,,data-lifecycle
Data Management Plan,Data,"Statement describing how data will be managed throughout a specified life cycle including terms regarding archiving and potential preservation of the data in a data repository. The plan is considered to be a 'living' document, i.e. one which can be updated when necessary.",,Approved,http://purl.obolibrary.org/obo/T4FS_0000196,terms4FAIRskills,prov:Plan,,data-management-plan
Data Manager,Roles,"A person primarily responsible for database creation, data collection, validation, integration, coding, review, quality evaluation, and archiving, as well as for preparation of reports and data displays.",,Approved,http://purl.obolibrary.org/obo/NCIT_C51820,NCI Thesaurus OBO Edition,prov:Role,,data-manager
Data Migration,Data,"The process of transporting data between computers, storage devices, or formats. ","Data migration is a key consideration for any system implementation, upgrade or consolidation. During data migration, software programs or scripts are used to map system data for automated migration.",Approved,,Master Glossary for DOI Museum Property Directives,prov:Activity,,data-migration
Data Mobility,Data,The ability of information to be accessed and exchanged between systems,,Approved,,This Document,prov:Activity,,data-mobility
Data Policy,Data,Set of high-level principles that establish a guiding framework for data-related issues.,"A data policy may contain subsidiary sections that define approaches to strategic aspects such as data access; data protection; data management, custodianship or stewardship; data preservation; relevant legal matters; data acquisition; data ethics and other data-related issues. Distinct from a data management policy which is the subset of data policy addressing the management of a specified set of data assets.",Approved,http://purl.obolibrary.org/obo/T4FS_0000333,terms4FAIRskills,prov:Plan,,data-policy
Data Preparation,Data,Data preparation is the process of manipulating (or pre-processing) data (which may come from disparate data sources) to improve their quality or reduce bias in subsequent analysis.,,,,This Document,prov:Activity,,data-preparation
Data Product,Data,A collection of one or more data items that are packaged for or by a specific application.,"A data product may have input and output ports, code and metadata",Approved,,"Adopted from ISO 21961:2003, https://www.ica.org/standards/RiC/ontology#DataProduct",prov:Entity,,data-product
Data Product Specification,Data,"Detailed description of a dataset or dataset series together with additional information that will enable it to be created, supplied to and used by another party",,Approved,https://www.iso.org/standard/78898.html,ISO 19126:2021(en) Geographic information — Feature concept dictionaries and registers,prov:Plan,,data-product-specification
Data Profiling,Data,"The statistical analysis and assessment of the quality of data values within a dataset for consistency, uniqueness and logic.",The data profiling process cannot identify inaccurate data; it can only identify business rules violations and anomalies.,Approved,http://purl.obolibrary.org/obo/T4FS_0000516,terms4FAIRskills,prov:Activity,,data-profiling
Data Provider,Roles,An agent or agents that produces data or reference metadata,,Approved,https://www.iso.org/standard/52500.html,ISO 17369:2013(en) Statistical data and metadata exchange (SDMX),prov:Role,,data-provider
Data Publication Workflow,Workflows,"Activities and processes in a digital environment that lead to the publication of data, associated metadata and accompanying documentation as a web-based resource.",,Approved,,Adopted from http://purl.obolibrary.org/obo/T4FS_0000190,prov:Activity,,data-publication-workflow
Data Publishing,Data,Process whereby data are subjected to an assessment process to determine whether they should be acquired by a repository; followed by a rigorous acquisition and ingest process that results in products being publicly made available and supported for the long-term by that repository.,,Approved,https://www.iso.org/standard/59743.html,ISO 5127:2017(en) Information and documentation — Foundation and vocabulary,prov:Activity,,data-publishing
Data Quality,Data,The reliability and application efficiency of data.,,Approved,http://purl.obolibrary.org/obo/T4FS_0000507,terms4FAIRskills,prov:Plan,,data-quality
Data Steward,Roles,"Role within an organization responsible for ensuring metadata quality, integrity, and access in a manner that is consistent with policies and practices established through data governance to ensure the data is fit for reuse.",,Approved,,"Adopted from ISO/TR 14872:2019 and http://purl.obolibrary.org/obo/T4FS_0000178, Thomas G (2009)",prov:Role,,data-steward
Data Transformation,Data,A process whereby data is changed from one format or structure to another.,,Approved,http://purl.obolibrary.org/obo/NCIT_C43582,NCI Thesaurus OBO Edition,prov:Activity,,data-transformation
Data Validation,Data,"Process used to determine if data are inaccurate, incomplete, or unreasonable. ","The process may include format checks, completeness checks, check key tests, reasonableness checks, limit checks, and checking for compliance with applicable standards, rules, and conventions.",Approved,http://purl.obolibrary.org/obo/T4FS_0000238,terms4FAIRskills,prov:Activity,,data-validation
Dataset,Data,An identifiable collection of data,,Approved,https://www.iso.org/standard/78898.html,ISO 19101-1:2014(en) Geographic information — Reference model — Part 1: Fundamentals,prov:Entity,"Data products such as images, catalogs, parameter files, calibration data, instrument characteristics, articles, and web pages",dataset
Deaccession,Collections,"The formal, documented process by which a museum or institution permanently removes an object from its permanent collection. ","An accession is guided by internal policy, professional ethics, and often oversight by governing boards or curatorial committees.",Approved,,Art Glossary: Definitions of Common Art Terms and Techniques,prov:Activity,,deaccession
Derivation,Global,"A derivation is a transformation of an entity into another, an update of an entity resulting in a new one, or the construction of a new entity based on a pre-existing entity.","For an entity to be transformed from, created from, or resulting from an update to another, there must be some underpinning activity or activities performing the necessary action(s) resulting in such a derivation. ",Approved,http://www.w3.org/ns/prov#Derivation,The PROV Namespace,prov:Entity,,derivation
Determination,Collections,The systematic identification and classification of a collection object,A action of making a determination is independent of the accession status of a specimen.,Approved,http://www.cidoc-crm.org/cidoc-crm/E17_Type_Assignment,CIDOC Conceptual Reference Model version 7.1.3,prov:Entity,,determination
Digital Collections,Collections,"Designates an aggregation of digital objects, including digital versions of physical media, digitised resources, or born-digital items. The collection may be online presented or not.","Disambiguates Collection terms in the LIDO ObjectType vocabulary. Here, Digital Collections are disambiguated from Physical and Online Collections",Approved,http://terminology.lido-schema.org/lido01032,Lightweight Information Describing Objects,prov:Entity,,digital-collections
Digital Object Identifier,Identifiers,Persistent identifiers standardized by the ISO. DOIs a re an implementation of the handle system and adhere to the URI (Universal Resource Identifier) system. Notation: DOI,,,,"https://www.doi.org/, ISO 26324:2025 Information and documentation—Digital object identifier system",prov:Entity,https://doi.org/10.1000/182,doi
Digitization,Collections,Process of converting analogue materials into digital form,,Approved,,ISO 21246:2019 Information and documentation — Key indicators for museums,prov:Activity,,digitization
Digitization Backlog,Collections,Collection objects in the physical custody of a collection that have not completed the verbatim data capture or acquisition phase of a digitization project.,"In the broadest sense of the term, the backlog consists of incomplete digital records, which prohibits the digitization process from advancing to the data curation and archival phase. ",Approved,,This Document,prov:Entity,,backlog
Distribution,Collections,A specific serialized representation of a dataset.,"A dataset might be available in multiple serializations that may differ in various ways, including natural language, media-type or format, schematic organization, temporal and spatial resolution, level of detail or profiles (which might specify any or all of the above).",Approved,,Adopted from http://schema.org/distribution and https://www.w3.org/ns/dcat#Distribution,prov:Entity,,distribution
Distribution Phase,Workflows,The stage in a project when a serialized version of a mobilized dataset is made available ,,Approved,,This Document,prov:Plan,,distribution-phase
Entity,Global,"An entity is a physical, digital, conceptual, or other kind of thing with some fixed aspects; entities may be real or imaginary.",,Approved,http://www.w3.org/ns/prov#Entity,PROV-O,prov:Entity,,entity
Environmental Science,Collections,"Environmental science is the science of the interactions between the physical, chemical, and biological components of the environment, but with particular attention to the effects of humans on the natural environment.",Subclass of Earth Science,Approved,https://w3id.org/skgo/modsci#EnvironmentalScience,Modern Science Ontology,prov:Activity,,environmental-science
Event,Global,Something that happens or occurs in time and space.,"An event may be caused by nature, an agent, or a combination of nature and agent. Events have temporal and spatial boundaries. An event may actively involve some agent(s) and affect any entity. An event may be discrete, happening at a specific moment in time, or may occur over an extended period of time. Events may have events as parts, and events may precede or follow one another. Multiple agents may participate in the same event, and in different roles.",Approved,https://www.ica.org/standards/RiC/ontology#Event,International Council on Archives Records in Contexts Ontology (ICA RiC-O) version 1.1,prov:Activity,,event
Event Type,Global,Categorization scheme for grouping events by purpose,"Curation event types include creation; acquisition; transfer; arrangement; description; digitization, etc. Biographical event types include birth, marriage, death, etc.",Approved,https://www.ica.org/standards/RiC/ontology#EventType,International Council on Archives Records in Contexts Ontology (ICA RiC-O) version 1.1,prov:Activity,,event-type
"Extract, Transform Load",Data,"A planned data integration process that extracts concretizations of information from a data source, prepares and transforms them, then loads the transformed concretizations into a target data store.",,Approved,,Adopted from http://purl.obolibrary.org/obo/IAO_0000650 and http://purl.obolibrary.org/obo/NCIT_C142549,prov:Activity,,extract-transform-load
FAIR Principles,Data,"The FAIR principles are guidelines to improve the Findability, Accessibility, Interoperability, and Reuse of digital assets. The principles emphasise machine-actionability (i.e., the capacity of computational systems to find, access, interoperate, and reuse data with none or minimal human intervention) because humans increasingly rely on computational support to deal with data as a result of the increase in volume, complexity, and creation speed of data. The principles refer to three types of entities: data (or any digital object), metadata (information about that digital object), and infrastructure.",,Approved,http://purl.obolibrary.org/obo/T4FS_0000447,terms4FAIRskills,prov:Plan,,fair-principles
Feature of Interest,Data,The thing being sampled or transformed in an act of sampling.,,Approved,https://www.w3.org/TR/vocab-ssn/#SOSAFeatureOfInterest,Semantic Sensor Network Ontology,prov:Entity,,feature-of-interest
Field,Data,User-interface element in which data is entered or presented,,Approved,,ISO 9241-125:2017(en) Ergonomics of human-system interaction — Part 125: Guidance on visual presentation of information,prov:Entity,,field
Field Work,Collections,Investigation or other type of formal activity practiced by direct observation in the field as a form of primary reconnaissance,,Approved,,This Document and adopted from ISO 22932-2:2020,prov:Activity,,field-work
Format Transformation,Data,A type of data transformation that preserves the content of a dataset while converting its representation format.,,Approved,,Adopted from http://purl.org/net/wf-motifs#FormatTransformation,prov:Activity,,format-transformation
Fossil,Collections,"Any remains, trace, or imprint of a plant or animal preserved in the Earth's crust since some past geologic or prehistoric time; loosely, any evidence of past life.",,,,Neuendorf et al. (2005),prov:Entity,,
Fossils,Collections,"Recognizable remains such as bones, shells, leaves, burrows, impressions, or tracks of past life on the earth.",,Approved,https://apps.usgs.gov/thesaurus/download/USGSThesaurus.rdf,USGS Thesaurus,prov:Entity,,fossils
Functional Specification,Workflows,A functional specification is a specification that describes the characteristics of an object.,,Provisional,http://semanticscience.org/resource/SIO_000315,Semanticscience Integrated Ontology,prov:Plan,Subclass of Specification,functional-specification
Generated,Global,The completion of production of a new entity by an activity. ,"This entity did not exist before generation and becomes available for usage after this generation. Given that a generation is the completion of production of an entity, it is instantaneous.",Approved,http://hl7.org/fhir/w3c-provenance-activity-type/generation,W3C PROV Data Model Activity concepts,prov:Activity,,generated
Geologic Specimen,Collections,A collection object that is a geologic material,,Approved,,This Document,prov:Entity,,geologic-specimen
Geological Material,Collections,A material entity comprised of a natural amount of matter generated by some geologic process,"Can include minor parts that are not of geologic origin, such as organic material, and can be solid, fluid, or a mix.",Approved,,Adopted from GeoCore Ontology and Geosciences Ontology,prov:Entity,,geological-material
Geology,Collections,"Study of the planet earth, its composition, structure, physical and chemical processes, and history since its origin.",,,https://apps.usgs.gov/thesaurus/USGSThesaurus/geology,USGS Thesaurus,prov:Activity,,
Geology Collection,Collections,A museum collection comprised predominantly of geological materials.,,,,This Document,prov:Entity,,
Glossary,Global,A collection of defined concepts within a domain,,Approved,http://purl.obolibrary.org/obo/NCIT_C18232,NCI Thesaurus OBO Edition,prov:Entity,,glossary
