term,category,definition,usage_note,status,url,source,prov_class,examples,resource_id
Identifier,Collections,"A word, number, letter, symbol, or any combination of these used to uniquely identify or reference an individual instance of an entity within a specific information domain.","Can include Global Persistent Identifiers (globally unique and persistently resolvable identifier for the entity) and/or Local Identifiers. Both the domain within which the identifier is unique, and the rules used in forming the identifier value should be provided with the identifier value.",Approved,https://www.ica.org/standards/RiC/ontology#Identifier,International Council on Archives Records in Contexts Ontology (ICA RiC-O) version 1.1,prov:Entity,,identifier
Identifier assignment,Workflows,An activity that results in the allocation of an identifier that may be locally or globally unique,Documenting the act of identifier assignment and deassignment is especially useful when objects change custody or the identification system of an organization is changed.,Approved,http://www.cidoc-crm.org/cidoc-crm/E15_Identifier_Assignment,CIDOC Conceptual Reference Model version 7.1.3,prov:Activity,,identifier-assignment
Initiator,Workflows,Something that sets into motion some course of events or causes something to happen.,"In the context of a collection workflow, an initiator starts a new procedure or branch of an existing workflow",Approved,http://purl.obolibrary.org/obo/NCIT_C54190,NCI Thesaurus OBO Edition,prov:Activity,,initiator
International Generic Sample Number,Identifiers,"Globally unique, persistent and domain-agnostic identifiers for physical samples resolved through a Handle System. Mirrors the format and usage of DOIs Notation: IGSN",,,,https://ev.igsn.org/,prov:Entity,10.58151/NHB000N08,igsn
Internationalized Resource Identifier,Identifiers,An internet protocol standard which builds on the Uniform Resource Identifier (URI) protocol by greatly expanding the set of permitted characters. Notation: IRI,,,https://datatracker.ietf.org/doc/rfc3987/,,prov:Entity,http://rs.tdwg.org/dwc/iri/preparations,iri
Iterative Workflow,Workflows,A workflow whose steps are the repetition of the same task type.,,Approved,https://w3id.org/emmo#EMMO_ddecfff6_d3a1_4972_b9e9_3d0ca11a3a0b,Elementary Multiperspective Material Ontology,prov:Activity,,iterative-workflow
Kind (of),Data,A grouping of entities that share a common set of characteristics in a particular context.,Analogous to a 'category' or classification scheme item value,Approved,,This Document,prov:Entity,,kind-of
Library,Collections,"Organization, or part of an organization, the main aim of which is to facilitate the use of such information resources, services and facilities as are required to meet the informational, research, educational, cultural or recreational needs of its users",,Approved,,ISO 18461:2016 International museum statistics,prov:Entity,,library
Life Science Identifier,Identifiers,A type of uniform resource name (URN) that conforms to the URN standards defined by the IETF. Notation: LSID,,,,https://www.lsid.info/,prov:Entity,http://www.lsid.info/urn:lsid:marinespecies.org:taxname:138474,lsid
Loan,Collections,The temporary transfer of custody of museum property on either a short- term (three years or less) or long-term basis. ,A loan must be for official purposes and may be incoming or outgoing. The terms of a loan are documented in a loan agreement or similar instrument.,Approved,,Master Glossary for DOI Museum Property Directives,prov:Activity,,loan
Local Identifier,Data,Designates an assigned code that is uniquely and meaningfully defined only in the local source system or within the scope of an internal management system.,Locally defined identifiers should not be used to establish equality between resources from separate source systems. They may be used only to compare resources coming from the same local system. They must not be considered to have meaning of their own.,Approved,http://terminology.lido-schema.org/lido00100,Lightweight Information Describing Objects,prov:Entity,,local-identifier
Local Identifier,Identifiers,"A character string that uniquely identifies a resource within a specific localized context, such as a single collection.",,,,This Document,prov:Entity,"Catalog Number, Accession Number",local-identifier
Man-made Object,Collections,Comprises all persistent physical objects of any size that are purposely created by human activity and have physical boundaries that separate them completely in an objective way from other objects.,"Includes all aggregates of objects made for functional purposes of whatever kind, independent of physical coherence, such as a set of chessmen.",Approved,https://cidoc-crm.org/sites/default/files/cidoc_crm_version_7.1.3.pdf,CIDOC Conceptual Reference Model version 7.1.3,prov:Entity,,man-made-object
Material Entity,Collections,"An entity that exists in full during the length of time of its existence, persists through this time while maintaining its identity and has no temporal parts.",,Approved,http://purl.obolibrary.org/obo/BFO_0000040,Basic Form Ontology,prov:Entity,,material-entity
Material Sample,Collections,A material entity that represents an entity of interest in whole or in part dwc:MaterialSample. Top concept in material sample object type hierarchy. Represents any material sample object.,,Approved,http://rs.tdwg.org/dwc/terms/MaterialSample,Darwin Core,prov:Entity,,material-sample
Metadata,Data,Data that defines and describes other data,,Approved,,ISO/IEC 5207:2024(en) Information technology — Data usage — Terminology and use cases,prov:Entity,,metadata
Mobilization,Workflows,The process of preparing and transferring data from an internal resource or system to external networks for the purposes of distribution,,Approved,,This Document,prov:Activity,,mobilization
Module,Data,A self-contained component (unit or item) that is used in combination with other components.,,Approved,http://purl.obolibrary.org/obo/NCIT_C42721,NCI Thesaurus OBO Edition,prov:Entity,,module
Museum,Collections," An institution that cares for (conserves) a collection of artifacts and other objects of scientific, artistic, cultural, or historical importance.",,Approved,http://purl.obolibrary.org/obo/BCO_0000059,The Biological Collections Ontology,prov:Entity,,museum
Museum Collection,Collections,An object aggregate that has as member parts a material sample that is located in a museum as a result of a process of curation.,"The class museum collection has meaning that is much broader than biological collections. It would probably be better to import this term from another, more general ontology and create a specific subclass for natural history museum collection.",Approved,http://purl.obolibrary.org/obo/BCO_0000031,The Biological Collections Ontology,prov:Entity,,museum-collection
Natural Sciences,Collections,The natural sciences are those branches of empirical science that produce a comprehension of the natural world through the use of data collected from it by observation and measurement to construct deterministic and/or stochastic quantitative models of its phenomena.,,Approved,https://w3id.org/skgo/modsci#NaturalScience,Modern Science Ontology,prov:Activity,,natural-sciences
Online Collection,Collections,"A virtual collection primarily designed and collocated for online presentation. The items presented in an online collection may refer to physical objects or digital resources, or both.",,Approved,http://terminology.lido-schema.org/lido01055,Lightweight Information Describing Objects,prov:Entity,,online-collection
Open Researcher and Contributor ID,Identifiers,"A unique, persistent identifier (PID) for individuals to use as they engage in research, scholarship, and innovation activities. Notation: ORCiD",,,,https://orcid.org/,prov:Entity,https://orcid.org/0000-0002-5819-9134,orcid
Organization,Global,"An organization is a social or legal institution such as a company, society, etc.",,Approved,http://www.w3.org/ns/prov#Organization,PROV-O: The PROV Ontology,prov:Entity,,organization
Paleontology,Collections,Study of life in past geologic time based on fossil plants and animals.,,,https://apps.usgs.gov/thesaurus/USGSThesaurus/paleontology,USGS Thesaurus,prov:Activity,,
Paleontology Collection,Collections,A museum collection comprised predominantly of fossils,,,,This Document,prov:Entity,,
Parallel Workflow,Workflows,A workflow with some tasks running concurrently.,"A workflow can be seen as a direct acyclic graph, whose nodes are tasks and edges are asymmetric causal relations. A parallel graph occurs when the topological order of such graph if not unique, meaning that there is at least one portion of the workflow in which at least two tasks are running concurrently.",Approved,https://w3id.org/emmo#EMMO_5848e476_2768_4988_98f9_9053c532307b,Elementary Multiperspective Material Ontology,prov:Activity,,parallel-workflow
Persistent Identifier,Identifiers,Unique identifier that ensures permanent access for a digital object by providing access to it independently of its physical location or current ownership. PID are a generalized reference and not specific to a particular standardized format such as a UUID Notation: PID,,,,ISO 5127:2017(en) Information and documentation — Foundation and vocabulary,prov:Entity,https://orcid.org/0000-0002-5819-9134,pid
Physical Collection,Collections,Designates an aggregated group of tangible objects,"Disambiguates Collection terms in the LIDO ObjectType vocabulary. Here, Physical Collections are disambiguated from Digital and Online Collections",Approved,,Adopted from http://terminology.lido-schema.org/lido01053,prov:Entity,,physical-collection
Physical Object,Collections,Items of a material nature that are units for documentation and have physical boundaries that separate them completely in an objective way from other objects.,"The decision as to what is documented as a complete item, rather than by its parts or components, may be purely administrative or may be a result of the order in which the item was acquired.",Approved,http://www.cidoc-crm.org/cidoc-crm/E19_Physical_Object,CIDOC Conceptual Reference Model version 7.1.3,prov:Entity,"Information about the Principal Investigator who recorded the data, and the information concerning its storage, handling, and migration.
",physical-object
Pipeline,Data,"Full set of logically connected steps needed to transform input data into a result, for which one or more outputs of one data transformation step can be the input of one or more subsequent steps",,Approved,,"ISO/IEC 11179-34:2024(en) Information technology — Metadata registries (MDR) — Part 34: Metamodel for computable data registration
",prov:Entity,,pipeline
Plan,Workflows,An entity that represents a set of intended actions or steps executed by one or more agents to achieve some goals.,,Approved,http://www.w3.org/ns/prov#Plan,PROV-O: The PROV Ontology,prov:Entity,,plan
Plan specification,Workflows,"A directive information entity with action specifications and objective specifications as parts, and that may be concretized as a realizable entity that, if realized, is realized in a process in which the bearer tries to achieve the objectives by taking the actions specified.",,Approved,http://purl.obolibrary.org/obo/IAO_0000104,Information Artifact Ontology,prov:Plan,,plan-specification
Planned process,Workflows,A process that is initiated by an agent who intends to carry out a plan to achieve an objective through one or more actions as described in a plan specification.,,Approved,http://purl.obolibrary.org/obo/COB_0000082,Core Ontology for Biology and Biomedicine,prov:Activity,,planned-process
Preparator,Collections,Person carrying out the operations required for the conservation of dead animals for decoration purposes or for scientific study,,Approved,https://www.iso.org/standard/59743.html,ISO 5127:2017(en) Information and documentation — Foundation and vocabulary,prov:Role,,preparator
Primary Source,Collections,"Materials that provide first-hand documentation or knowledge, usually of people, places, events or time periods.","Primary sources enable the researcher to trace a research subject to its origin, potentially supporting new interpretations or revealing previously undocumented knowledge of that subject. Secondary sources build upon or extrapolate information derived from primary sources, and the distinction between the two can be quite fluid depending on one's area of study. In most contexts, however, a primary source is understood to be a point of origin, or a piece of raw data, for a research subject.",Approved,https://libguides.sdsu.edu/primary-sources/terms,,prov:Entity,,primary-source
Procedure,Workflows,An intentional planned process performed by an agent within the context of a workflow,An intentional process in which an agent works with some entities according to some existing formalised operative rules.,Approved,https://w3id.org/emmo#EMMO_472a0ca2_58bf_4618_b561_6fe68bd9fd49,Elementary Multiperspective Material Ontology,prov:Activity,,procedure
Procedure Specification,Workflows,"A specification on the order, transitions and trigger of multiple action specifications that are part of some aggregate action specification.",,Provisional,http://purl.allotrope.org/ontologies/result#AFR_0000938,Allotrope Foundation Ontology,prov:Plan,,procedure-specification
Process,Workflows,A coordinated (parallel and/or serial) sequence of tasks that are connected in order to achieve a common goal as part of a workflow,,Approved,,Adopted from ISO 12651-2:2014 and https://www.irit.fr/recherches/MELODI/ontologies/BBO#Process,prov:Activity,,process
Process Protocol,Global,A standard operating procedure (SOP) that is a collection of activities and the rules that describe when each activity is performed to achieve a specific purpose or objective(s).,,Approved,http://purl.obolibrary.org/obo/NCIT_C164368,NCI Thesaurus OBO Edition,prov:Plan,,process-protocol
Project,Global,A temporary endeavor undertaken to achieve defined objectives,,Approved,,"ISO 21506:2024  Project, programme and portfolio management — Vocabulary",prov:Activity,,project
Project Phase,Workflows,"A collection of logically-related project activities, usually culminating in the completion of an intended goal or deliverable",,Approved,,Project Management Glossary of Terms,prov:Plan,,project-phase
Property,Workflows,A variable that can be considered (as an investigated property) within a processing step,,Approved,http://www.molmod.info/semantics/pims-ii.ttl#Property,Physicalistic Interpretation of Modelling and Simulation - Interoperability Infrastructure,prov:Entity,,property
Provenance,Collections,"Information that documents the history of a described object and related described activities, and that contains information about the origin or source of the described object, any changes that can have taken place since it was originated, and who has had custody of it since it was originated
","For scientific assertions/claims, this is the process history leading to the assertion being made, including the processes through which evidence is evaluated and the methods through which information used as evidence is created. The transitive nature of provenance means that the provenance history of information used as supporting data becomes provenance for an assertion that uses this information as evidence. Provenance metadata describes these processes, including accounts of who conducted them, what entities participated, and when/where they occurred.",Approved,,"Adopted from http://purl.obolibrary.org/obo/SEPIO_0000058, Master Glossary for DOI Museum Property Directives, ISO 24480:2024(en), and http://purl.obolibrary.org/obo/T4FS_0000309",prov:Entity,,provenance
Provenance Statement,Collections,"Any changes in ownership and custody of a resource since its creation that are significant for its authenticity, integrity, and interpretation.",,Approved,http://purl.org/dc/terms/ProvenanceStatement,DMCI Metadata Terms,prov:Entity,,provenance-statement
Quantity Kind,Global,Any observable property that can be measured and quantified numerically. ,"Familiar examples include physical properties such as length, mass, time, force, energy, power, electric charge, etc. Less familiar examples include currency, interest rate, price to earning ratio, and information capacity.",Approved,http://qudt.org/schema/qudt/QuantityKind,QUDT Quantity Kind Vocabulary Version 3.1.5,prov:Entity,,quantity-kind
Registrar,Collections,"Person responsible for the surveilling, handling and the action(s) of physical placement of material objects in a museum",,Approved,https://www.iso.org/standard/59743.html,ISO 5127:2017(en) Information and documentation — Foundation and vocabulary,prov:Role,,registrar
Repository,Data,"A Web-based resources that preserve, manage, and provide access to many types of digital materials in a variety of formats.",,Approved,http://purl.obolibrary.org/obo/T4FS_0000489,terms4FAIRskills,prov:Entity,,repository
Requirements,Data,A proposition that states a set of conditions that have to be fulfilled to achieve some specific objective.,,Approved,http://purl.allotrope.org/ontologies/result#AFR_0001872,Allotrope Foundation Ontology,prov:Plan,,requirements
Research Data Publication Workflow,Workflows,"Activities and processes in a digital environment that lead to the publication of research data, associated metadata and accompanying documentation and software code on the Web.","In contrast to interim or final published products, workflows are the means to curate, document, and review, and thus ensure and enhance the value of the published product. Workflows can involve both humans and machines and often humans are supported by technology as they perform steps in the workflow. Similar workflows may vary in the details depending on the research discipline, data publishing product and/or the host institution of the workflow.",Approved,http://purl.obolibrary.org/obo/T4FS_0000190,terms4FAIRskills,prov:Activity,,research-data-publication-workflow
Research Organization Registry Identifier,Identifiers,"A ROR ID is a unique ID, expressed as a URL, that resolves to research organization's record in the ROR registry for the purposes of facilitating discovery and disambiguation.  Notation: ROR ID",,,,https://ror.org/,prov:Entity,https://ror.org/01pp8nd67,ror-id
Role,Global,"The function of an entity or agent with respect to an activity, in the context of a usage, generation, invalidation, association, start, and end.",,Approved,http://www.w3.org/ns/prov#Role,PROV-O Ontology,prov:Entity,,role
Sample,Collections,A material entity that represents a specific known entity (feature of interest),,Approved,,This Document,prov:Entity,,sample
Sample Collection Data Entry,Collections,A planned process that involves the initial entering of data about sample collection into a database.,,Approved,http://purl.obolibrary.org/obo/OBIB_0000708,Ontology for BIoBanking (OBIB),prov:Activity,,sample-collection-data-entry
Semantic Interoperability,Data,"The capability of different information systems to communicate information consistent with the intended meaning, which encompasses the data structure elements involved, the terminology appearing as data and the associated identifiers",,Approved,https://cidoc-crm.org/sites/default/files/cidoc_crm_version_7.1.3.pdf,CIDOC Conceptual Reference Model version 7.1.3,prov:Plan,,semantic-interoperability
Serial Workflow,Workflows,A workflow whose tasks are carried in a sequence defined in a planned process,,Approved,https://w3id.org/emmo#EMMO_57ba1bf0_4314_432c_a9bb_6a6720c8dab5,Elementary Multiperspective Material Ontology,prov:Activity,,serial-workflow
Social Sciences,Collections,"The social sciences are academic disciplines concerned with the study of the social life of human groups and individuals including anthropology, economics, geography, history, political science, psychology, social studies, and sociology.",,Approved,https://w3id.org/skgo/modsci#SocialSciences,Modern Science Ontology,prov:Activity,,social-sciences
Source Data Verification,Workflows,"Confirming the accuracy, authenticity, and thoroughness of information by comparing it to original information and records.",,Approved,http://purl.obolibrary.org/obo/NCIT_C142752,NCI Thesaurus OBO Edition,prov:Activity,,source-data-verification
Space Science,Collections,"Space science encompasses all of the scientific disciplines that involve space exploration and study natural phenomena and physical bodies occurring in outer space, such as space medicine and astrobiology.",Subclass of Earth Science,Approved,https://w3id.org/skgo/modsci#SpaceScience,Modern Science Ontology,prov:Activity,,space-science
Specialized Material Entity,Collections,"A specialized material entity is a material entity that is defined by having some quality, role or capability.",,Approved,http://semanticscience.org/resource/SIO_010410,Semanticscience Integrated Ontology,prov:Entity,,specialized-material-entity
Specification,Workflows,"A specification is a description of the essential technical attributes/requirements for an object or procedure, and may be used to determine that the object / procedure meets its requirements/attributes.",,Provisional,http://semanticscience.org/resource/SIO_000090,Semanticscience Integrated Ontology,prov:Plan,,specification
Specimen,Collections,"A material entity that represents a generalized population or ""kind of"" something defined within some context.","Within the context of museum collections, specimens are collection objects commonly collected with the intent to provide information about the population or source entity it represents.",Approved,,This Document,prov:Entity,,specimen
Step,Workflows,An atomic unit of a workflow plan that describes a specific task performed by an Agent,"A workflow step usually involves some input information, material or energy needed to complete the step, and some output information, material or energy produced by that step.
",Approved,,"Adopted from ISO 12651-2:2014, http://purl.org/spar/pwo/Step",prov:Plan,,step
Subprocess,Workflows,A process that is included within another Process.,,Approved,https://www.irit.fr/recherches/MELODI/ontologies/BBO#SubProcess,BPMN Based Ontology,prov:Activity,,subprocess
Task,Workflows,"An atomic unit of a task in a workflow procedure where one or more distinct, clearly defined actions are performed and may be characterized by a starting and ending time","The concept of task is developed in strict connection with the concept of workflow: a task is always part of a workflow and a workflow always possess some tasks. This makes the relation between task and workflow an holistic relation, with task as role and workflow as whole.",Approved,,"This Document, Usage notes adopted from https://w3id.org/emmo#EMMO_4299e344_a321_4ef2_a744_bacfcce80afc and https://www.irit.fr/recherches/MELODI/ontologies/BBO#Task",prov:Activity,,task
The Handle system,Identifiers,"The Handle System provides a general-purpose global name service enabling secure name resolution over the Internet, designed to enable a broad set of communities to use the technology to identify digital content independent of location. The DOI system utilises the Handle System as one component in building an added value application, for the persistent, semantically interoperable, identification of intellectual property entities. Notation: Handle",,,,https://www.dona.net/handle-system,prov:Entity,,handle
Tool,Workflows,Physical or digital resource that helps an agent perform an action,,Approved,http://w3id.org/nfdi4ing/metadata4ing#Tool,Metadata4Ing: An ontology for describing the generation of research data within a scientific activity.,prov:Entity,,tool
Transaction,Workflows,"A cooperative interaction between two agents, involving the exchange or transfer of exchangeable products, services, rights, or funds or the processing of some request by one entity on behalf of the other",,Approved,,"Adopted from ISO/IEC TR 15067-3-8:2020 and ISO 6707-2:2017(en), 3.2.53",prov:Activity,,transaction
Transaction Identifier,Workflows,A global or local identifiers for a specific transaction,,Approved,,This Document,prov:Entity,,transaction-identifier
Trigger,Workflows,A specific event in a planned process that initializes a new workflow branch,Newly created workflows initiated by a formalized trigger are referred to as branches. ,Approved,,This Document,prov:Activity,,trigger
Uniform Resource Identifier,Identifiers,A Uniform Resource Identifier (URI) is a compact sequence of characters that identifies an abstract or physical resource. Notation: URI,,,https://datatracker.ietf.org/doc/html/rfc3986,,prov:Entity,http://rs.tdwg.org/dwc/terms/GeologicalContext,uri
Universal Resource Name,Identifiers,A URI that identifies a resource by name in a particular namespace. URNs provide globally-unique names for resources as opposed to providing information about their location (URL). Notation: URN,,,https://www.rfc-editor.org/rfc/rfc8141,,prov:Entity,urn:issn:1476-4687,urn
Universally Unique Identifier (Version 4),Identifiers,"Most commonly used universal identifier for machine-readable resources Notations: UUID, GUID",,,https://www.rfc-editor.org/rfc/rfc9562,https://www.rfc-editor.org/rfc/rfc9562,prov:Entity,405ebddc-7bec-42f7-97fc-10dbf14004e5,uuid
Validation,Data,A planned process with objective to check that the accuracy or the quality of a claim or prediction satisfies some criteria and which is assessed by comparing with independent results,,Approved,http://purl.obolibrary.org/obo/OBI_0302911,Ontology for Biomedical Investigations,prov:Activity,,validation
Value,Data,An articulation that is by social convention understood to be potentially assignable to a variable,,Approved,http://www.molmod.info/semantics/pims-ii.ttl#Value,Physicalistic Interpretation of Modelling and Simulation - Interoperability Infrastructure,prov:Entity,,value
Voucher specimen,Collections,A specimen that physically and permanently documents data in  published literature by verifying the identity of the organism(s) used in the  study and by doing so ensures that a study which otherwise could not be  repeated can be accurately reviewed or reassessed. ,Rock and  mineral specimens may serve as vouchers to document the geology of an area.,Approved,,Master Glossary for DOI Museum Property Directives,prov:Entity,,voucher-specimen
Workflow,Workflows,"A recorded sequence of connected steps, which may be automated, specifying a reliably repeatable sequence of operations to be undertaken during the lifecycle of data",A workflow is a type of prov:Activity that has at least two procedures as proper parts. A workflow may be seen as an abstract model of real work.,Approved,,"Adopted from EMMO, http://purl.org/spar/fabio/Workflow, http://purl.org/spar/pwo/Workflow",prov:Activity,,workflow
Workflow Action,Workflows,An Event with at least one participatory Agent that executes a Task that typically defined in a Plan as part of a Workflow,,Approved,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Action,DOLCE+DnS Ultralite ontology,prov:Activity,,workflow-action
Workflow Branch,Workflows,A new instance of a workflow that splits from an existing workflow triggered by a planned activity such as acquiring a new collection object from an existing one (subsampling). The new workflow runs in parallel and is optionally reconnected for mobilization purposes.,,Approved,,This Document,prov:Entity,,workflow-branch
Workflow Event,Workflows,Something that happens during a process as part of a workflow and commonly affects the flow of the process.,"Here event is generalized to cover many things in a process, including the start or end of an Activity or a change in state of a specimen",Approved,,Adopted from https://www.irit.fr/recherches/MELODI/ontologies/BBO#Event,prov:Activity,,workflow-event
Workflow Management System,Workflows,"A system that defines, creates and manages the execution of workflows through the use of software, running on one or more workflow engines, which is able to interpret the process definition, interact with workflow participants and, where required, invoke the use of IT tools and applications.",,Approved,,Workflow Management Coalition Specification Document Number WFMC-TC-1011.,prov:Entity,,workflow-management-system
Workflow Phase,Workflows,"A distinguished part of a workflow comprised of a grouping of processes based on conceptual, thematic, functional and temporal criteria",Phases must be defined explicitly and unambiguously with minimal semantic overlap between phases belonging to the same workflow,Approved,,"This Document with contributions from ISO 24635-1:2025 and ISO/TS 16710-1:2024
",prov:Activity,,workflow-phase
Workflow Tool,Workflows,"Device, system or software used by an Agent to perform specific workflow tasks",,Approved,,Adopted from ISO/IEC 23000-15:2016,prov:Entity,,workflow-tool
